      69      64
      17      56  -246.860   379.824  2540.710     6.361     8.598    10.681
      17      57  -246.860   394.830  2542.997     6.361     8.932    10.950
      17      58  -246.860   409.835  2545.369     6.361     9.266    11.223
      17      59  -246.860   424.841  2547.829     6.361     9.599    11.498
      17      60  -246.860   439.846  2550.374     6.361     9.931    11.776
      17      61  -246.860   454.851  2553.004     6.361    10.263    12.056
      17      62  -246.860   469.857  2555.720     6.361    10.594    12.338
      17      63  -246.860   484.862  2558.521     6.361    10.924    12.622
      18       0  -233.860  -484.862  2557.300     6.656   -10.929    12.775
      18       1  -233.860  -469.857  2554.497     6.656   -10.599    12.495
      18       2  -233.860  -454.851  2551.780     6.656   -10.268    12.217
      18       3  -233.860  -439.846  2549.148     6.656    -9.936    11.941
      18       4  -233.860  -424.841  2546.602     6.656    -9.603    11.667
      18       5  -233.860  -409.835  2544.142     6.656    -9.270    11.395
      18       6  -233.860  -394.830  2541.768     6.656    -8.936    11.126
      18       7  -233.860  -379.824  2539.480     6.656    -8.602    10.861
      18       8  -233.860  -364.819  2537.279     6.656    -8.267    10.599
      18       9  -233.860  -349.814  2535.165     6.656    -7.931    10.340
      18      10  -233.860  -334.808  2533.138     6.656    -7.595    10.086
      18      11  -233.860  -319.803  2531.198     6.656    -7.258     9.836
      18      12  -233.860  -304.797  2529.346     6.656    -6.921     9.591
      18      13  -233.860  -289.792  2527.582     6.656    -6.584     9.351
      18      14  -233.860  -274.786  2525.906     6.656    -6.245     9.118
      18      15  -233.860  -259.781  2524.317     6.656    -5.907     8.890
      18      16  -233.860  -244.776  2522.817     6.656    -5.568     8.670
      18      17  -233.860  -229.770  2521.406     6.656    -5.228     8.457
      18      18  -233.860  -214.765  2520.082     6.656    -4.889     8.252
      18      19  -233.860  -199.760  2518.848     6.656    -4.549     8.056
      18      20  -233.860  -184.754  2517.702     6.656    -4.208     7.870
      18      21  -233.860  -169.749  2516.646     6.656    -3.868     7.694
      18      22  -233.860  -154.743  2515.678     6.656    -3.527     7.529
      18      23  -233.860  -139.738  2514.800     6.656    -3.185     7.376
      18      24  -233.860  -124.732  2514.010     6.656    -2.844     7.235
      18      25  -233.860  -109.727  2513.311     6.656    -2.502     7.109
      18      26  -233.860   -94.722  2512.700     6.656    -2.160     6.996
      18      27  -233.860   -79.716  2512.179     6.656    -1.818     6.899
      18      28  -233.860   -64.711  2511.748     6.656    -1.476     6.817
      18      29  -233.860   -49.705  2511.406     6.656    -1.134     6.751
      18      30  -233.860   -34.700  2511.154     6.656    -0.792     6.703
      18      31  -233.860   -19.695  2510.992     6.656    -0.449     6.671
      18      32  -233.860    -4.689  2510.919     6.656    -0.107     6.657
      18      33  -233.860    10.316  2510.936     6.656     0.235     6.660
      18      34  -233.860    25.322  2511.042     6.656     0.578     6.681
      18      35  -233.860    40.327  2511.238     6.656     0.920     6.719
      18      36  -233.860    55.332  2511.524     6.656     1.262     6.774
      18      37  -233.860    70.338  2511.899     6.656     1.605     6.846
      18      38  -233.860    85.343  2512.364     6.656     1.947     6.933
      18      39  -233.860   100.349  2512.919     6.656     2.289     7.037
      18      40  -233.860   115.354  2513.563     6.656     2.630     7.155
      18      41  -233.860   130.359  2514.296     6.656     2.972     7.287
      18      42  -233.860   145.365  2515.119     6.656     3.313     7.432
      18      43  -233.860   160.370  2516.031     6.656     3.654     7.589
      18      44  -233.860   175.376  2517.031     6.656     3.995     7.758
      18      45  -233.860   190.381  2518.122     6.656     4.336     7.938
      18      46  -233.860   205.387  2519.301     6.656     4.676     8.128
      18      47  -233.860   220.392  2520.568     6.656     5.016     8.328
      18      48  -233.860   235.397  2521.925     6.656     5.356     8.536
      18      49  -233.860   250.403  2523.369     6.656     5.695     8.751
      18      50  -233.860   265.408  2524.903     6.656     6.034     8.975
      18      51  -233.860   280.414  2526.524     6.656     6.372     9.205
      18      52  -233.860   295.419  2528.233     6.656     6.710     9.441
      18      53  -233.860   310.424  2530.031     6.656     7.048     9.682
      18      54  -233.860   325.430  2531.916     6.656     7.385     9.929
      18      55  -233.860   340.435  2533.888     6.656     7.721    10.181
      18      56  -233.860   355.440  2535.947     6.656     8.057    10.437
      18      57  -233.860   370.446  2538.094     6.656     8.393    10.697
      18      58  -233.860   385.452  2540.328     6.656     8.727    10.960
      18      59  -233.860   400.457  2542.648     6.656     9.062    11.227
      18      60  -233.860   415.462  2545.054     6.656     9.395    11.497
      18      61  -233.860   430.467  2547.547     6.656     9.728    11.769
      18      62  -233.860   445.473  2550.125     6.656    10.060    12.044
      18      63  -233.860   460.478  2552.789     6.656    10.392    12.321
      19       0  -220.860  -460.478  2551.631     6.951   -10.397    12.485
      19       1  -220.860  -445.473  2548.966     6.951   -10.065    12.212
      19       2  -220.860  -430.467  2546.386     6.951    -9.733    11.941
      19       3  -220.860  -415.462  2543.892     6.951    -9.400    11.672
      19       4  -220.860  -400.457  2541.485     6.951    -9.066    11.406
      19       5  -220.860  -385.452  2539.164     6.951    -8.731    11.144
      19       6  -220.860  -370.446  2536.929     6.951    -8.396    10.885
      19       7  -220.860  -355.440  2534.781     6.951    -8.061    10.629
      19       8  -220.860  -340.435  2532.721     6.951    -7.725    10.378
      19       9  -220.860  -325.430  2530.748     6.951    -7.388    10.131
      19      10  -220.860  -310.424  2528.862     6.951    -7.051     9.889
      19      11  -220.860  -295.419  2527.064     6.951    -6.713     9.652
      19      12  -220.860  -280.414  2525.354     6.951    -6.375     9.422
      19      13  -220.860  -265.408  2523.732     6.951    -6.037     9.197
      19      14  -220.860  -250.403  2522.198     6.951    -5.698     8.979
      19      15  -220.860  -235.397  2520.752     6.951    -5.358     8.769
      19      16  -220.860  -220.392  2519.395     6.951    -5.019     8.566
      19      17  -220.860  -205.387  2518.127     6.951    -4.678     8.373
      19      18  -220.860  -190.381  2516.948     6.951    -4.338     8.188
      19      19  -220.860  -175.376  2515.857     6.951    -3.997     8.014
      19      20  -220.860  -160.370  2514.855     6.951    -3.656     7.850
      19      21  -220.860  -145.365  2513.943     6.951    -3.315     7.698
      19      22  -220.860  -130.359  2513.120     6.951    -2.973     7.558
      19      23  -220.860  -115.354  2512.386     6.951    -2.632     7.431
      19      24  -220.860  -100.349  2511.742     6.951    -2.290     7.317
      19      25  -220.860   -85.343  2511.188     6.951    -1.948     7.218
      19      26  -220.860   -70.338  2510.722     6.951    -1.605     7.133
      19      27  -220.860   -55.332  2510.347     6.951    -1.263     7.065
      19      28  -220.860   -40.327  2510.061     6.951    -0.921     7.012
      19      29  -220.860   -25.322  2509.865     6.951    -0.578     6.975
      19      30  -220.860   -10.316  2509.758     6.951    -0.236     6.955
      19      31  -220.860     4.689  2509.741     6.951     0.107     6.952
      19      32  -220.860    19.695  2509.814     6.951     0.450     6.966
      19      33  -220.860    34.700  2509.977     6.951     0.792     6.996
      19      34  -220.860    49.705  2510.229     6.951     1.135     7.043
      19      35  -220.860    64.711  2510.571     6.951     1.477     7.106
      19      36  -220.860    79.716  2511.003     6.951     1.819     7.184
      19      37  -220.860    94.722  2511.524     6.951     2.161     7.278
      19      38  -220.860   109.727  2512.135     6.951     2.503     7.386
      19      39  -220.860   124.732  2512.835     6.951     2.845     7.508
      19      40  -220.860   139.738  2513.624     6.951     3.187     7.644
      19      41  -220.860   154.743  2514.503     6.951     3.528     7.792
      19      42  -220.860   169.749  2515.471     6.951     3.869     7.951
      19      43  -220.860   184.754  2516.528     6.951     4.210     8.122
      19      44  -220.860   199.760  2517.674     6.951     4.551     8.302
      19      45  -220.860   214.765  2518.909     6.951     4.891     8.493
      19      46  -220.860   229.770  2520.233     6.951     5.231     8.692
      19      47  -220.860   244.776  2521.645     6.951     5.570     8.899
      19      48  -220.860   259.781  2523.146     6.951     5.910     9.114
      19      49  -220.860   274.786  2524.735     6.951     6.248     9.337
      19      50  -220.860   289.792  2526.412     6.951     6.587     9.565
      19      51  -220.860   304.797  2528.177     6.951     6.924     9.800
      19      52  -220.860   319.803  2530.030     6.951     7.262    10.040
      19      53  -220.860   334.808  2531.971     6.951     7.599    10.285
      19      54  -220.860   349.814  2533.999     6.951     7.935    10.534
      19      55  -220.860   364.819  2536.114     6.951     8.271    10.788
      19      56  -220.860   379.824  2538.316     6.951     8.606    11.046
      19      57  -220.860   394.830  2540.604     6.951     8.940    11.308
      19      58  -220.860   409.835  2542.979     6.951     9.274    11.572
      19      59  -220.860   424.841  2545.441     6.951     9.608    11.840
      19      60  -220.860   439.846  2547.988     6.951     9.940    12.110
      19      61  -220.860   454.851  2550.621     6.951    10.272    12.382
      19      62  -220.860   469.857  2553.340     6.951    10.604    12.657
      19      63  -220.860   484.862  2556.144     6.951    10.934    12.934
      20       0  -207.860  -484.862  2555.053     7.247   -10.939    13.098
      20       1  -207.860  -469.857  2552.248     7.247   -10.608    12.824
      20       2  -207.860  -454.851  2549.529     7.247   -10.277    12.553
      20       3  -207.860  -439.846  2546.894     7.247    -9.945    12.284
      20       4  -207.860  -424.841  2544.346     7.247    -9.612    12.017
      20       5  -207.860  -409.835  2541.883     7.247    -9.278    11.754
      20       6  -207.860  -394.830  2539.507     7.247    -8.944    11.493
      20       7  -207.860  -379.824  2537.218     7.247    -8.610    11.236
      20       8  -207.860  -364.819  2535.015     7.247    -8.274    10.983
      20       9  -207.860  -349.814  2532.899     7.247    -7.938    10.733
      20      10  -207.860  -334.808  2530.870     7.247    -7.602    10.488
      20      11  -207.860  -319.803  2528.929     7.247    -7.265    10.248
      20      12  -207.860  -304.797  2527.075     7.247    -6.927    10.013
      20      13  -207.860  -289.792  2525.309     7.247    -6.589     9.783
      20      14  -207.860  -274.786  2523.631     7.247    -6.251     9.560
      20      15  -207.860  -259.781  2522.041     7.247    -5.912     9.343
      20      16  -207.860  -244.776  2520.540     7.247    -5.573     9.133
      20      17  -207.860  -229.770  2519.127     7.247    -5.233     8.931
      20      18  -207.860  -214.765  2517.803     7.247    -4.893     8.737
      20      19  -207.860  -199.760  2516.567     7.247    -4.553     8.552
      20      20  -207.860  -184.754  2515.421     7.247    -4.212     8.377
      20      21  -207.860  -169.749  2514.363     7.247    -3.871     8.211
      20      22  -207.860  -154.743  2513.395     7.247    -3.530     8.057
      20      23  -207.860  -139.738  2512.515     7.247    -3.188     7.914
      20      24  -207.860  -124.732  2511.725     7.247    -2.846     7.783
      20      25  -207.860  -109.727  2511.025     7.247    -2.505     7.666
      20      26  -207.860   -94.722  2510.414     7.247    -2.162     7.561
      20      27  -207.860   -79.716  2509.893     7.247    -1.820     7.471
      20      28  -207.860   -64.711  2509.461     7.247    -1.478     7.395
      20      29  -207.860   -49.705  2509.119     7.247    -1.135     7.335
      20      30  -207.860   -34.700  2508.866     7.247    -0.792     7.290
      20      31  -207.860   -19.695  2508.704     7.247    -0.450     7.261
      20      32  -207.860    -4.689  2508.631     7.247    -0.107     7.248
      20      33  -207.860    10.316  2508.648     7.247     0.236     7.251
      20      34  -207.860    25.322  2508.754     7.247     0.578     7.270
      20      35  -207.860    40.327  2508.950     7.247     0.921     7.305
      20      36  -207.860    55.332  2509.237     7.247     1.264     7.356
      20      37  -207.860    70.338  2509.612     7.247     1.606     7.422
      20      38  -207.860    85.343  2510.078     7.247     1.948     7.503
      20      39  -207.860   100.349  2510.633     7.247     2.291     7.599
      20      40  -207.860   115.354  2511.277     7.247     2.633     7.708
      20      41  -207.860   130.359  2512.011     7.247     2.975     7.831
      20      42  -207.860   145.365  2512.834     7.247     3.316     7.966
      20      43  -207.860   160.370  2513.747     7.247     3.658     8.114
      20      44  -207.860   175.376  2514.749     7.247     3.999     8.272
      20      45  -207.860   190.381  2515.840     7.247     4.340     8.441
      20      46  -207.860   205.387  2517.020     7.247     4.680     8.620
      20      47  -207.860   220.392  2518.289     7.247     5.021     8.809
      20      48  -207.860   235.397  2519.646     7.247     5.361     9.006
      20      49  -207.860   250.403  2521.093     7.247     5.700     9.211
      20      50  -207.860   265.408  2522.627     7.247     6.039     9.423
      20      51  -207.860   280.414  2524.250     7.247     6.378     9.643
      20      52  -207.860   295.419  2525.961     7.247     6.716     9.869
      20      53  -207.860   310.424  2527.760     7.247     7.054    10.100
      20      54  -207.860   325.430  2529.646     7.247     7.391    10.337
      20      55  -207.860   340.435  2531.621     7.247     7.728    10.580
      20      56  -207.860   355.440  2533.682     7.247     8.064    10.826
      20      57  -207.860   370.446  2535.831     7.247     8.400    11.077
      20      58  -207.860   385.452  2538.066     7.247     8.735    11.332
      20      59  -207.860   400.457  2540.388     7.247     9.070    11.591
      20      60  -207.860   415.462  2542.797     7.247     9.404    11.852
      20      61  -207.860   430.467  2545.292     7.247     9.737    12.117
      20      62  -207.860   445.473  2547.872     7.247    10.069    12.384
      20      63  -207.860   460.478  2550.539     7.247    10.401    12.654
      21       0  -194.860  -460.478  2549.512     7.543   -10.406    12.828
      21       1  -194.860  -445.473  2546.844     7.543   -10.074    12.561
      21       2  -194.860  -430.467  2544.263     7.543    -9.741    12.298
      21       3  -194.860  -415.462  2541.767     7.543    -9.407    12.037
      21       4  -194.860  -400.457  2539.358     7.543    -9.073    11.779
      21       5  -194.860  -385.452  2537.034     7.543    -8.739    11.525
      21       6  -194.860  -370.446  2534.798     7.543    -8.404    11.274
      21       7  -194.860  -355.440  2532.649     7.543    -8.068    11.028
      21       8  -194.860  -340.435  2530.586     7.543    -7.731    10.785
      21       9  -194.860  -325.430  2528.611     7.543    -7.394    10.548
      21      10  -194.860  -310.424  2526.724     7.543    -7.057    10.316
      21      11  -194.860  -295.419  2524.924     7.543    -6.719    10.089
      21      12  -194.860  -280.414  2523.213     7.543    -6.381     9.868
      21      13  -194.860  -265.408  2521.589     7.543    -6.042     9.654
      21      14  -194.860  -250.403  2520.054     7.543    -5.703     9.446
      21      15  -194.860  -235.397  2518.607     7.543    -5.363     9.246
      21      16  -194.860  -220.392  2517.249     7.543    -5.023     9.054
      21      17  -194.860  -205.387  2515.980     7.543    -4.682     8.871
      21      18  -194.860  -190.381  2514.799     7.543    -4.342     8.697
      21      19  -194.860  -175.376  2513.708     7.543    -4.001     8.533
      21      20  -194.860  -160.370  2512.706     7.543    -3.659     8.379
      21      21  -194.860  -145.365  2511.792     7.543    -3.318     8.237
      21      22  -194.860  -130.359  2510.969     7.543    -2.976     8.106
      21      23  -194.860  -115.354  2510.235     7.543    -2.634     7.987
      21      24  -194.860  -100.349  2509.590     7.543    -2.292     7.882
      21      25  -194.860   -85.343  2509.035     7.543    -1.949     7.790
      21      26  -194.860   -70.338  2508.569     7.543    -1.607     7.711
      21      27  -194.860   -55.332  2508.193     7.543    -1.264     7.648
      21      28  -194.860   -40.327  2507.907     7.543    -0.921     7.599
      21      29  -194.860   -25.322  2507.710     7.543    -0.579     7.565
      21      30  -194.860   -10.316  2507.604     7.543    -0.236     7.547
      21      31  -194.860     4.689  2507.587     7.543     0.107     7.544
      21      32  -194.860    19.695  2507.660     7.543     0.450     7.556
      21      33  -194.860    34.700  2507.823     7.543     0.793     7.584
      21      34  -194.860    49.705  2508.075     7.543     1.136     7.628
      21      35  -194.860    64.711  2508.417     7.543     1.478     7.686
      21      36  -194.860    79.716  2508.850     7.543     1.821     7.759
      21      37  -194.860    94.722  2509.371     7.543     2.163     7.845
      21      38  -194.860   109.727  2509.982     7.543     2.506     7.946
      21      39  -194.860   124.732  2510.683     7.543     2.848     8.060
      21      40  -194.860   139.738  2511.473     7.543     3.190     8.186
      21      41  -194.860   154.743  2512.353     7.543     3.531     8.324
      21      42  -194.860   169.749  2513.322     7.543     3.873     8.474
      21      43  -194.860   184.754  2514.380     7.543     4.214     8.634
      21      44  -194.860   199.760  2515.527     7.543     4.555     8.805
      21      45  -194.860   214.765  2516.763     7.543     4.895     8.985
      21      46  -194.860   229.770  2518.088     7.543     5.235     9.173
      21      47  -194.860   244.776  2519.501     7.543     5.575     9.370
      21      48  -194.860   259.781  2521.003     7.543     5.915     9.575
      21      49  -194.860   274.786  2522.594     7.543     6.254     9.787
      21      50  -194.860   289.792  2524.272     7.543     6.592    10.005
      21      51  -194.860   304.797  2526.039     7.543     6.930    10.230
      21      52  -194.860   319.803  2527.893     7.543     7.268    10.460
      21      53  -194.860   334.808  2529.835     7.543     7.605    10.696
      21      54  -194.860   349.814  2531.865     7.543     7.942    10.936
      21      55  -194.860   364.819  2533.982     7.543     8.278    11.181
      21      56  -194.860   379.824  2536.186     7.543     8.613    11.430
      21      57  -194.860   394.830  2538.476     7.543     8.948    11.683
      21      58  -194.860   409.835  2540.853     7.543     9.282    11.940
      21      59  -194.860   424.841  2543.317     7.543     9.616    12.200
      21      60  -194.860   439.846  2545.866     7.543     9.949    12.462
      21      61  -194.860   454.851  2548.502     7.543    10.281    12.727
      21      62  -194.860   469.857  2551.223     7.543    10.613    12.995
      21      63  -194.860   484.862  2554.029     7.543    10.944    13.265
      22       0  -181.860  -484.862  2553.070     7.839   -10.948    13.437
      22       1  -181.860  -469.857  2550.263     7.839   -10.617    13.171
      22       2  -181.860  -454.851  2547.541     7.839   -10.285    12.906
      22       3  -181.860  -439.846  2544.904     7.839    -9.953    12.645
      22       4  -181.860  -424.841  2542.354     7.839    -9.620    12.386
      22       5  -181.860  -409.835  2539.889     7.839    -9.286    12.130
      22       6  -181.860  -394.830  2537.511     7.839    -8.951    11.878
      22       7  -181.860  -379.824  2535.220     7.839    -8.616    11.629
      22       8  -181.860  -364.819  2533.015     7.839    -8.281    11.384
      22       9  -181.860  -349.814  2530.898     7.839    -7.945    11.144
      22      10  -181.860  -334.808  2528.867     7.839    -7.608    10.908
      22      11  -181.860  -319.803  2526.925     7.839    -7.271    10.677
      22      12  -181.860  -304.797  2525.069     7.839    -6.933    10.451
      22      13  -181.860  -289.792  2523.302     7.839    -6.595    10.231
      22      14  -181.860  -274.786  2521.623     7.839    -6.256    10.017
      22      15  -181.860  -259.781  2520.032     7.839    -5.917     9.811
      22      16  -181.860  -244.776  2518.529     7.839    -5.577     9.611
      22      17  -181.860  -229.770  2517.115     7.839    -5.237     9.419
      22      18  -181.860  -214.765  2515.790     7.839    -4.897     9.235
      22      19  -181.860  -199.760  2514.553     7.839    -4.556     9.060
      22      20  -181.860  -184.754  2513.406     7.839    -4.215     8.895
      22      21  -181.860  -169.749  2512.347     7.839    -3.874     8.739
      22      22  -181.860  -154.743  2511.378     7.839    -3.533     8.594
      22      23  -181.860  -139.738  2510.498     7.839    -3.191     8.460
      22      24  -181.860  -124.732  2509.708     7.839    -2.849     8.338
      22      25  -181.860  -109.727  2509.007     7.839    -2.507     8.228
      22      26  -181.860   -94.722  2508.395     7.839    -2.164     8.131
      22      27  -181.860   -79.716  2507.873     7.839    -1.822     8.047
      22      28  -181.860   -64.711  2507.441     7.839    -1.479     7.977
      22      29  -181.860   -49.705  2507.099     7.839    -1.136     7.921
      22      30  -181.860   -34.700  2506.846     7.839    -0.793     7.879
      22      31  -181.860   -19.695  2506.683     7.839    -0.450     7.852
      22      32  -181.860    -4.689  2506.610     7.839    -0.107     7.840
      22      33  -181.860    10.316  2506.627     7.839     0.236     7.843
      22      34  -181.860    25.322  2506.734     7.839     0.579     7.861
      22      35  -181.860    40.327  2506.930     7.839     0.922     7.893
      22      36  -181.860    55.332  2507.217     7.839     1.265     7.940
      22      37  -181.860    70.338  2507.593     7.839     1.607     8.001
      22      38  -181.860    85.343  2508.058     7.839     1.950     8.077
      22      39  -181.860   100.349  2508.614     7.839     2.293     8.166
      22      40  -181.860   115.354  2509.259     7.839     2.635     8.268
      22      41  -181.860   130.359  2509.993     7.839     2.977     8.382
      22      42  -181.860   145.365  2510.818     7.839     3.319     8.509
      22      43  -181.860   160.370  2511.731     7.839     3.661     8.647
      22      44  -181.860   175.376  2512.734     7.839     4.002     8.796
      22      45  -181.860   190.381  2513.825     7.839     4.343     8.956
      22      46  -181.860   205.387  2515.006     7.839     4.684     9.125
      22      47  -181.860   220.392  2516.276     7.839     5.025     9.303
      22      48  -181.860   235.397  2517.635     7.839     5.365     9.490
      22      49  -181.860   250.403  2519.082     7.839     5.705     9.685
      22      50  -181.860   265.408  2520.618     7.839     6.044     9.887
      22      51  -181.860   280.414  2522.242     7.839     6.383    10.097
      22      52  -181.860   295.419  2523.954     7.839     6.722    10.313
      22      53  -181.860   310.424  2525.755     7.839     7.060    10.535
      22      54  -181.860   325.430  2527.643     7.839     7.397    10.763
      22      55  -181.860   340.435  2529.618     7.839     7.734    10.996
      22      56  -181.860   355.440  2531.682     7.839     8.071    11.233
      22      57  -181.860   370.446  2533.832     7.839     8.407    11.476
      22      58  -181.860   385.452  2536.069     7.839     8.742    11.722
      22      59  -181.860   400.457  2538.393     7.839     9.077    11.972
      22      60  -181.860   415.462  2540.803     7.839     9.411    12.226
      22      61  -181.860   430.467  2543.300     7.839     9.745    12.483
      22      62  -181.860   445.473  2545.883     7.839    10.077    12.743
      22      63  -181.860   460.478  2548.551     7.839    10.410    13.005
      23       0  -168.860  -460.478  2547.657     8.136   -10.413    13.187
      23       1  -168.860  -445.473  2544.987     8.136   -10.081    12.928
      23       2  -168.860  -430.467  2542.404     8.136    -9.748    12.672
      23       3  -168.860  -415.462  2539.906     8.136    -9.414    12.419
      23       4  -168.860  -400.457  2537.495     8.136    -9.080    12.169
      23       5  -168.860  -385.452  2535.170     8.136    -8.745    11.923
      23       6  -168.860  -370.446  2532.932     8.136    -8.410    11.681
      23       7  -168.860  -355.440  2530.781     8.136    -8.074    11.443
      23       8  -168.860  -340.435  2528.717     8.136    -7.737    11.209
      23       9  -168.860  -325.430  2526.741     8.136    -7.400    10.981
      23      10  -168.860  -310.424  2524.852     8.136    -7.062    10.758
      23      11  -168.860  -295.419  2523.051     8.136    -6.724    10.540
      23      12  -168.860  -280.414  2521.338     8.136    -6.385    10.329
      23      13  -168.860  -265.408  2519.713     8.136    -6.046    10.124
      23      14  -168.860  -250.403  2518.177     8.136    -5.707     9.927
      23      15  -168.860  -235.397  2516.729     8.136    -5.367     9.737
      23      16  -168.860  -220.392  2515.370     8.136    -5.027     9.555
      23      17  -168.860  -205.387  2514.100     8.136    -4.686     9.381
      23      18  -168.860  -190.381  2512.918     8.136    -4.345     9.217
      23      19  -168.860  -175.376  2511.826     8.136    -4.004     9.062
      23      20  -168.860  -160.370  2510.823     8.136    -3.662     8.917
      23      21  -168.860  -145.365  2509.909     8.136    -3.320     8.783
      23      22  -168.860  -130.359  2509.085     8.136    -2.978     8.660
      23      23  -168.860  -115.354  2508.350     8.136    -2.636     8.549
      23      24  -168.860  -100.349  2507.705     8.136    -2.293     8.451
      23      25  -168.860   -85.343  2507.149     8.136    -1.951     8.365
      23      26  -168.860   -70.338  2506.683     8.136    -1.608     8.292
      23      27  -168.860   -55.332  2506.307     8.136    -1.265     8.233
      23      28  -168.860   -40.327  2506.021     8.136    -0.922     8.188
      23      29  -168.860   -25.322  2505.824     8.136    -0.579     8.156
      23      30  -168.860   -10.316  2505.718     8.136    -0.236     8.139
      23      31  -168.860     4.689  2505.701     8.136     0.107     8.137
      23      32  -168.860    19.695  2505.774     8.136     0.450     8.148
      23      33  -168.860    34.700  2505.937     8.136     0.793     8.174
      23      34  -168.860    49.705  2506.189     8.136     1.136     8.214
      23      35  -168.860    64.711  2506.532     8.136     1.479     8.268
      23      36  -168.860    79.716  2506.964     8.136     1.822     8.336
      23      37  -168.860    94.722  2507.486     8.136     2.165     8.417
      23      38  -168.860   109.727  2508.098     8.136     2.507     8.511
      23      39  -168.860   124.732  2508.799     8.136     2.850     8.617
      23      40  -168.860   139.738  2509.590     8.136     3.192     8.736
      23      41  -168.860   154.743  2510.470     8.136     3.534     8.865
      23      42  -168.860   169.749  2511.440     8.136     3.876     9.006
      23      43  -168.860   184.754  2512.499     8.136     4.217     9.157
      23      44  -168.860   199.760  2513.646     8.136     4.558     9.318
      23      45  -168.860   214.765  2514.883     8.136     4.899     9.488
      23      46  -168.860   229.770  2516.209     8.136     5.239     9.667
      23      47  -168.860   244.776  2517.624     8.136     5.579     9.855
      23      48  -168.860   259.781  2519.127     8.136     5.919    10.049
      23      49  -168.860   274.786  2520.719     8.136     6.258    10.252
      23      50  -168.860   289.792  2522.398     8.136     6.597    10.460
      23      51  -168.860   304.797  2524.166     8.136     6.935    10.676
      23      52  -168.860   319.803  2526.022     8.136     7.273    10.897
      23      53  -168.860   334.808  2527.966     8.136     7.611    11.123
      23      54  -168.860   349.814  2529.997     8.136     7.948    11.355
      23      55  -168.860   364.819  2532.115     8.136     8.284    11.591
      23      56  -168.860   379.824  2534.321     8.136     8.620    11.832
      23      57  -168.860   394.830  2536.613     8.136     8.955    12.076
      23      58  -168.860   409.835  2538.992     8.136     9.289    12.325
      23      59  -168.860   424.841  2541.457     8.136     9.623    12.577
      23      60  -168.860   439.846  2544.008     8.136     9.956    12.832
      23      61  -168.860   454.851  2546.646     8.136    10.289    13.090
      23      62  -168.860   469.857  2549.368     8.136    10.621    13.350
      23      63  -168.860   484.862  2552.177     8.136    10.952    13.613
      24       0  -155.860  -484.862  2551.350     8.433   -10.955    13.793
      24       1  -155.860  -469.857  2548.541     8.433   -10.624    13.534
      24       2  -155.860  -454.851  2545.817     8.433   -10.292    13.277
      24       3  -155.860  -439.846  2543.179     8.433    -9.959    13.022
      24       4  -155.860  -424.841  2540.626     8.433    -9.626    12.771
      24       5  -155.860  -409.835  2538.160     8.433    -9.292    12.523
      24       6  -155.860  -394.830  2535.781     8.433    -8.958    12.279
      24       7  -155.860  -379.824  2533.488     8.433    -8.622    12.038
      24       8  -155.860  -364.819  2531.281     8.433    -8.287    11.802
      24       9  -155.860  -349.814  2529.162     8.433    -7.950    11.570
      24      10  -155.860  -334.808  2527.131     8.433    -7.613    11.342
      24      11  -155.860  -319.803  2525.187     8.433    -7.276    11.120
      24      12  -155.860  -304.797  2523.330     8.433    -6.938    10.904
      24      13  -155.860  -289.792  2521.562     8.433    -6.599    10.693
      24      14  -155.860  -274.786  2519.881     8.433    -6.260    10.489
      24      15  -155.860  -259.781  2518.289     8.433    -5.921    10.291
      24      16  -155.860  -244.776  2516.785     8.433    -5.581    10.101
      24      17  -155.860  -229.770  2515.370     8.433    -5.241     9.919
      24      18  -155.860  -214.765  2514.044     8.433    -4.901     9.744
      24      19  -155.860  -199.760  2512.807     8.433    -4.560     9.579
      24      20  -155.860  -184.754  2511.658     8.433    -4.218     9.422
      24      21  -155.860  -169.749  2510.599     8.433    -3.877     9.275
      24      22  -155.860  -154.743  2509.629     8.433    -3.535     9.139
      24      23  -155.860  -139.738  2508.749     8.433    -3.193     9.013
      24      24  -155.860  -124.732  2507.958     8.433    -2.851     8.898
      24      25  -155.860  -109.727  2507.256     8.433    -2.508     8.795
      24      26  -155.860   -94.722  2506.644     8.433    -2.166     8.704
      24      27  -155.860   -79.716  2506.122     8.433    -1.823     8.626
      24      28  -155.860   -64.711  2505.690     8.433    -1.480     8.561
      24      29  -155.860   -49.705  2505.347     8.433    -1.137     8.508
      24      30  -155.860   -34.700  2505.094     8.433    -0.794     8.470
      24      31  -155.860   -19.695  2504.931     8.433    -0.450     8.445
      24      32  -155.860    -4.689  2504.858     8.433    -0.107     8.433
      24      33  -155.860    10.316  2504.875     8.433     0.236     8.436
      24      34  -155.860    25.322  2504.982     8.433     0.579     8.452
      24      35  -155.860    40.327  2505.178     8.433     0.922     8.483
      24      36  -155.860    55.332  2505.465     8.433     1.265     8.526
      24      37  -155.860    70.338  2505.841     8.433     1.608     8.584
      24      38  -155.860    85.343  2506.307     8.433     1.951     8.654
      24      39  -155.860   100.349  2506.863     8.433     2.294     8.737
      24      40  -155.860   115.354  2507.509     8.433     2.637     8.832
      24      41  -155.860   130.359  2508.244     8.433     2.979     8.940
      24      42  -155.860   145.365  2509.068     8.433     3.321     9.059
      24      43  -155.860   160.370  2509.982     8.433     3.663     9.189
